t fi z E
5.564000 6.183248 11.907948 6.893871
5.565000 6.183207 11.910468 6.893870
5.566000 6.183166 11.912989 6.893870
5.567000 6.183125 11.915509 6.893870
5.568000 6.183084 11.918030 6.893870
5.569000 6.183043 11.920550 6.893869
5.570000 6.183002 11.923070 6.893869
5.571000 6.182961 11.925591 6.893869
5.572000 6.182921 11.928111 6.893869
5.573000 6.182880 11.930632 6.893868
5.574000 6.182840 11.933152 6.893868
5.575000 6.182799 11.935673 6.893868
5.576000 6.182759 11.938193 6.893867
5.577000 6.182718 11.940713 6.893867
5.578000 6.182678 11.943234 6.893867
5.579000 6.182638 11.945754 6.893867
5.580000 6.182598 11.948274 6.893866
5.581000 6.182558 11.950795 6.893866
5.582000 6.182518 11.953315 6.893866
5.583000 6.182478 11.955835 6.893866
5.584000 6.182439 11.958356 6.893865
5.585000 6.182399 11.960876 6.893865
5.586000 6.182359 11.963396 6.893865
5.587000 6.182320 11.965917 6.893864
5.588000 6.182280 11.968437 6.893864
5.589000 6.182241 11.970957 6.893864
5.590000 6.182202 11.973478 6.893864
5.591000 6.182162 11.975998 6.893863
5.592000 6.182123 11.978518 6.893863
5.593000 6.182084 11.981038 6.893863
5.594000 6.182045 11.983559 6.893863
5.595000 6.182006 11.986079 6.893862
5.596000 6.181967 11.988599 6.893862
5.597000 6.181929 11.991119 6.893862
5.598000 6.181890 11.993640 6.893861
5.599000 6.181851 11.996160 6.893861
5.600000 6.181813 11.998680 6.893861
5.601000 6.181774 12.001200 6.893861
5.602000 6.181736 12.003720 6.893860
5.603000 6.181698 12.006241 6.893860
5.604000 6.181659 12.008761 6.893860
5.605000 6.181621 12.011281 6.893859
5.606000 6.181583 12.013801 6.893859
5.607000 6.181545 12.016321 6.893859
5.608000 6.181507 12.018841 6.893859
5.609000 6.181469 12.021361 6.893858
5.610000 6.181432 12.023881 6.893858
5.611000 6.181394 12.026401 6.893858
5.612000 6.181356 12.028922 6.893858
5.613000 6.181319 12.031442 6.893857
5.614000 6.181281 12.033962 6.893857
5.615000 6.181244 12.036482 6.893857
5.616000 6.181206 12.039002 6.893856
5.617000 6.181169 12.041522 6.893856
5.618000 6.181132 12.044042 6.893856
5.619000 6.181095 12.046562 6.893856
5.620000 6.181058 12.049082 6.893855
5.621000 6.181021 12.051602 6.893855
5.622000 6.180984 12.054122 6.893855
5.623000 6.180947 12.056642 6.893854
5.624000 6.180911 12.059162 6.893854
5.625000 6.180874 12.061682 6.893854
5.626000 6.180837 12.064202 6.893854
5.627000 6.180801 12.066722 6.893853
5.628000 6.180764 12.069241 6.893853
5.629000 6.180728 12.071761 6.893853
5.630000 6.180692 12.074281 6.893852
5.631000 6.180656 12.076801 6.893852
5.632000 6.180619 12.079321 6.893852
5.633000 6.180583 12.081841 6.893852
5.634000 6.180547 12.084361 6.893851
5.635000 6.180511 12.086881 6.893851
5.636000 6.180476 12.089400 6.893851
5.637000 6.180440 12.091920 6.893850
5.638000 6.180404 12.094440 6.893850
5.639000 6.180369 12.096960 6.893850
5.640000 6.180333 12.099480 6.893850
5.641000 6.180298 12.101999 6.893849
5.642000 6.180262 12.104519 6.893849
5.643000 6.180227 12.107039 6.893849
5.644000 6.180192 12.109559 6.893848
5.645000 6.180157 12.112078 6.893848
5.646000 6.180121 12.114598 6.893848
5.647000 6.180086 12.117118 6.893848
5.648000 6.180052 12.119637 6.893847
5.649000 6.180017 12.122157 6.893847
5.650000 6.179982 12.124677 6.893847
5.651000 6.179947 12.127197 6.893846
5.652000 6.179913 12.129716 6.893846
5.653000 6.179878 12.132236 6.893846
5.654000 6.179844 12.134755 6.893846
5.655000 6.179809 12.137275 6.893845
5.656000 6.179775 12.139795 6.893845
5.657000 6.179741 12.142314 6.893845
5.658000 6.179706 12.144834 6.893844
5.659000 6.179672 12.147353 6.893844
5.660000 6.179638 12.149873 6.893844
5.661000 6.179604 12.152393 6.893843
5.662000 6.179570 12.154912 6.893843
5.663000 6.179537 12.157432 6.893843
5.664000 6.179503 12.159951 6.893843
5.665000 6.179469 12.162471 6.893842
5.666000 6.179436 12.164990 6.893842
5.667000 6.179402 12.167510 6.893842
5.668000 6.179369 12.170029 6.893841
5.669000 6.179335 12.172548 6.893841
5.670000 6.179302 12.175068 6.893841
5.671000 6.179269 12.177587 6.893841
5.672000 6.179236 12.180107 6.893840
5.673000 6.179202 12.182626 6.893840
5.674000 6.179169 12.185145 6.893840
5.675000 6.179137 12.187665 6.893839
5.676000 6.179104 12.190184 6.893839
5.677000 6.179071 12.192704 6.893839
5.678000 6.179038 12.195223 6.893838
5.679000 6.179006 12.197742 6.893838
5.680000 6.178973 12.200262 6.893838
5.681000 6.178941 12.202781 6.893838
5.682000 6.178908 12.205300 6.893837
5.683000 6.178876 12.207819 6.893837
5.684000 6.178844 12.210339 6.893837
5.685000 6.178811 12.212858 6.893836
5.686000 6.178779 12.215377 6.893836
5.687000 6.178747 12.217896 6.893836
5.688000 6.178715 12.220416 6.893836
5.689000 6.178683 12.222935 6.893835
5.690000 6.178652 12.225454 6.893835
5.691000 6.178620 12.227973 6.893835
5.692000 6.178588 12.230492 6.893834
5.693000 6.178557 12.233011 6.893834
5.694000 6.178525 12.235531 6.893834
5.695000 6.178494 12.238050 6.893833
5.696000 6.178462 12.240569 6.893833
5.697000 6.178431 12.243088 6.893833
5.698000 6.178400 12.245607 6.893833
5.699000 6.178368 12.248126 6.893832
5.700000 6.178337 12.250645 6.893832
5.701000 6.178306 12.253164 6.893832
5.702000 6.178275 12.255683 6.893831
5.703000 6.178245 12.258202 6.893831
5.704000 6.178214 12.260721 6.893831
5.705000 6.178183 12.263240 6.893830
5.706000 6.178152 12.265759 6.893830
5.707000 6.178122 12.268278 6.893830
5.708000 6.178091 12.270797 6.893830
5.709000 6.178061 12.273316 6.893829
5.710000 6.178031 12.275835 6.893829
5.711000 6.178000 12.278354 6.893829
5.712000 6.177970 12.280873 6.893828
5.713000 6.177940 12.283391 6.893828
5.714000 6.177910 12.285910 6.893828
5.715000 6.177880 12.288429 6.893827
5.716000 6.177850 12.290948 6.893827
5.717000 6.177820 12.293467 6.893827
5.718000 6.177790 12.295986 6.893826
5.719000 6.177761 12.298504 6.893826
5.720000 6.177731 12.301023 6.893826
5.721000 6.177701 12.303542 6.893826
5.722000 6.177672 12.306061 6.893825
5.723000 6.177643 12.308579 6.893825
5.724000 6.177613 12.311098 6.893825
5.725000 6.177584 12.313617 6.893824
5.726000 6.177555 12.316136 6.893824
5.727000 6.177526 12.318654 6.893824
5.728000 6.177497 12.321173 6.893823
5.729000 6.177468 12.323692 6.893823
5.730000 6.177439 12.326210 6.893823
5.731000 6.177410 12.328729 6.893823
5.732000 6.177381 12.331247 6.893822
5.733000 6.177352 12.333766 6.893822
5.734000 6.177324 12.336285 6.893822
5.735000 6.177295 12.338803 6.893821
5.736000 6.177267 12.341322 6.893821
5.737000 6.177238 12.343840 6.893821
5.738000 6.177210 12.346359 6.893820
5.739000 6.177182 12.348877 6.893820
5.740000 6.177154 12.351396 6.893820
5.741000 6.177126 12.353914 6.893819
5.742000 6.177097 12.356433 6.893819
5.743000 6.177070 12.358951 6.893819
5.744000 6.177042 12.361469 6.893819
5.745000 6.177014 12.363988 6.893818
5.746000 6.176986 12.366506 6.893818
5.747000 6.176958 12.369025 6.893818
5.748000 6.176931 12.371543 6.893817
5.749000 6.176903 12.374061 6.893817
5.750000 6.176876 12.376580 6.893817
5.751000 6.176848 12.379098 6.893816
5.752000 6.176821 12.381616 6.893816
5.753000 6.176794 12.384135 6.893816
5.754000 6.176767 12.386653 6.893815
5.755000 6.176740 12.389171 6.893815
5.756000 6.176713 12.391689 6.893815
5.757000 6.176686 12.394207 6.893815
5.758000 6.176659 12.396726 6.893814
5.759000 6.176632 12.399244 6.893814
5.760000 6.176605 12.401762 6.893814
5.761000 6.176578 12.404280 6.893813
5.762000 6.176552 12.406798 6.893813
5.763000 6.176525 12.409316 6.893813
5.764000 6.176499 12.411835 6.893812
5.765000 6.176472 12.414353 6.893812
5.766000 6.176446 12.416871 6.893812
5.767000 6.176420 12.419389 6.893811
5.768000 6.176394 12.421907 6.893811
5.769000 6.176368 12.424425 6.893811
5.770000 6.176342 12.426943 6.893811
5.771000 6.176316 12.429461 6.893810
5.772000 6.176290 12.431979 6.893810
5.773000 6.176264 12.434497 6.893810
5.774000 6.176238 12.437015 6.893809
5.775000 6.176213 12.439533 6.893809
5.776000 6.176187 12.442051 6.893809
5.777000 6.176161 12.444569 6.893808
5.778000 6.176136 12.447087 6.893808
5.779000 6.176111 12.449604 6.893808
5.780000 6.176085 12.452122 6.893807
5.781000 6.176060 12.454640 6.893807
5.782000 6.176035 12.457158 6.893807
5.783000 6.176010 12.459676 6.893806
5.784000 6.175985 12.462194 6.893806
5.785000 6.175960 12.464711 6.893806
5.786000 6.175935 12.467229 6.893806
5.787000 6.175910 12.469747 6.893805
5.788000 6.175885 12.472265 6.893805
5.789000 6.175861 12.474782 6.893805
5.790000 6.175836 12.477300 6.893804
5.791000 6.175811 12.479818 6.893804
5.792000 6.175787 12.482335 6.893804
5.793000 6.175763 12.484853 6.893803
5.794000 6.175738 12.487371 6.893803
5.795000 6.175714 12.489888 6.893803
5.796000 6.175690 12.492406 6.893802
5.797000 6.175666 12.494923 6.893802
5.798000 6.175642 12.497441 6.893802
5.799000 6.175618 12.499958 6.893801
5.800000 6.175594 12.502476 6.893801
5.801000 6.175570 12.504993 6.893801
5.802000 6.175546 12.507511 6.893800
5.803000 6.175522 12.510028 6.893800
5.804000 6.175499 12.512546 6.893800
5.805000 6.175475 12.515063 6.893800
5.806000 6.175452 12.517581 6.893799
5.807000 6.175428 12.520098 6.893799
5.808000 6.175405 12.522616 6.893799
5.809000 6.175382 12.525133 6.893798
5.810000 6.175359 12.527650 6.893798
5.811000 6.175335 12.530168 6.893798
5.812000 6.175312 12.532685 6.893797
5.813000 6.175289 12.535202 6.893797
5.814000 6.175266 12.537720 6.893797
5.815000 6.175244 12.540237 6.893796
5.816000 6.175221 12.542754 6.893796
5.817000 6.175198 12.545271 6.893796
5.818000 6.175175 12.547789 6.893795
5.819000 6.175153 12.550306 6.893795
5.820000 6.175130 12.552823 6.893795
5.821000 6.175108 12.555340 6.893794
5.822000 6.175086 12.557857 6.893794
5.823000 6.175063 12.560374 6.893794
5.824000 6.175041 12.562891 6.893794
5.825000 6.175019 12.565409 6.893793
5.826000 6.174997 12.567926 6.893793
5.827000 6.174975 12.570443 6.893793
5.828000 6.174953 12.572960 6.893792
5.829000 6.174931 12.575477 6.893792
5.830000 6.174909 12.577994 6.893792
5.831000 6.174887 12.580511 6.893791
5.832000 6.174866 12.583028 6.893791
5.833000 6.174844 12.585545 6.893791
5.834000 6.174823 12.588062 6.893790
5.835000 6.174801 12.590579 6.893790
5.836000 6.174780 12.593095 6.893790
5.837000 6.174758 12.595612 6.893789
5.838000 6.174737 12.598129 6.893789
5.839000 6.174716 12.600646 6.893789
5.840000 6.174695 12.603163 6.893788
5.841000 6.174674 12.605680 6.893788
5.842000 6.174653 12.608196 6.893788
5.843000 6.174632 12.610713 6.893787
5.844000 6.174611 12.613230 6.893787
5.845000 6.174590 12.615747 6.893787
5.846000 6.174570 12.618263 6.893787
5.847000 6.174549 12.620780 6.893786
5.848000 6.174528 12.623297 6.893786
5.849000 6.174508 12.625814 6.893786
5.850000 6.174488 12.628330 6.893785
5.851000 6.174467 12.630847 6.893785
5.852000 6.174447 12.633363 6.893785
5.853000 6.174427 12.635880 6.893784
5.854000 6.174407 12.638397 6.893784
5.855000 6.174386 12.640913 6.893784
5.856000 6.174366 12.643430 6.893783
5.857000 6.174346 12.645946 6.893783
5.858000 6.174327 12.648463 6.893783
5.859000 6.174307 12.650979 6.893782
5.860000 6.174287 12.653496 6.893782
5.861000 6.174267 12.656012 6.893782
5.862000 6.174248 12.658529 6.893781
5.863000 6.174228 12.661045 6.893781
5.864000 6.174209 12.663561 6.893781
5.865000 6.174189 12.666078 6.893780
5.866000 6.174170 12.668594 6.893780
5.867000 6.174151 12.671110 6.893780
5.868000 6.174132 12.673627 6.893779
5.869000 6.174113 12.676143 6.893779
5.870000 6.174093 12.678659 6.893779
5.871000 6.174074 12.681176 6.893779
5.872000 6.174056 12.683692 6.893778
5.873000 6.174037 12.686208 6.893778
5.874000 6.174018 12.688724 6.893778
5.875000 6.173999 12.691240 6.893777
5.876000 6.173981 12.693757 6.893777
5.877000 6.173962 12.696273 6.893777
5.878000 6.173943 12.698789 6.893776
5.879000 6.173925 12.701305 6.893776
5.880000 6.173907 12.703821 6.893776
5.881000 6.173888 12.706337 6.893775
5.882000 6.173870 12.708853 6.893775
5.883000 6.173852 12.711369 6.893775
5.884000 6.173834 12.713885 6.893774
5.885000 6.173816 12.716401 6.893774
5.886000 6.173798 12.718917 6.893774
5.887000 6.173780 12.721433 6.893773
5.888000 6.173762 12.723949 6.893773
5.889000 6.173744 12.726465 6.893773
5.890000 6.173727 12.728981 6.893772
5.891000 6.173709 12.731497 6.893772
5.892000 6.173692 12.734013 6.893772
5.893000 6.173674 12.736528 6.893771
5.894000 6.173657 12.739044 6.893771
5.895000 6.173639 12.741560 6.893771
5.896000 6.173622 12.744076 6.893770
5.897000 6.173605 12.746592 6.893770
5.898000 6.173588 12.749107 6.893770
5.899000 6.173571 12.751623 6.893769
5.900000 6.173554 12.754139 6.893769
5.901000 6.173537 12.756655 6.893769
5.902000 6.173520 12.759170 6.893769
5.903000 6.173503 12.761686 6.893768
5.904000 6.173486 12.764201 6.893768
5.905000 6.173469 12.766717 6.893768
5.906000 6.173453 12.769233 6.893767
5.907000 6.173436 12.771748 6.893767
5.908000 6.173420 12.774264 6.893767
5.909000 6.173403 12.776779 6.893766
5.910000 6.173387 12.779295 6.893766
5.911000 6.173371 12.781810 6.893766
5.912000 6.173355 12.784326 6.893765
5.913000 6.173338 12.786841 6.893765
5.914000 6.173322 12.789357 6.893765
5.915000 6.173306 12.791872 6.893764
5.916000 6.173290 12.794387 6.893764
5.917000 6.173275 12.796903 6.893764
5.918000 6.173259 12.799418 6.893763
5.919000 6.173243 12.801934 6.893763
5.920000 6.173227 12.804449 6.893763
5.921000 6.173212 12.806964 6.893762
5.922000 6.173196 12.809479 6.893762
5.923000 6.173181 12.811995 6.893762
5.924000 6.173165 12.814510 6.893761
5.925000 6.173150 12.817025 6.893761
5.926000 6.173135 12.819540 6.893761
5.927000 6.173119 12.822056 6.893760
5.928000 6.173104 12.824571 6.893760
5.929000 6.173089 12.827086 6.893760
5.930000 6.173074 12.829601 6.893759
5.931000 6.173059 12.832116 6.893759
5.932000 6.173044 12.834631 6.893759
5.933000 6.173030 12.837146 6.893759
5.934000 6.173015 12.839661 6.893758
5.935000 6.173000 12.842176 6.893758
5.936000 6.172986 12.844691 6.893758
5.937000 6.172971 12.847206 6.893757
5.938000 6.172957 12.849721 6.893757
5.939000 6.172942 12.852236 6.893757
5.940000 6.172928 12.854751 6.893756
5.941000 6.172913 12.857266 6.893756
5.942000 6.172899 12.859781 6.893756
5.943000 6.172885 12.862296 6.893755
5.944000 6.172871 12.864810 6.893755
5.945000 6.172857 12.867325 6.893755
5.946000 6.172843 12.869840 6.893754
5.947000 6.172829 12.872355 6.893754
5.948000 6.172815 12.874870 6.893754
5.949000 6.172802 12.877384 6.893753
5.950000 6.172788 12.879899 6.893753
5.951000 6.172774 12.882414 6.893753
5.952000 6.172761 12.884928 6.893752
5.953000 6.172747 12.887443 6.893752
5.954000 6.172734 12.889958 6.893752
5.955000 6.172721 12.892472 6.893751
5.956000 6.172707 12.894987 6.893751
5.957000 6.172694 12.897502 6.893751
5.958000 6.172681 12.900016 6.893750
5.959000 6.172668 12.902531 6.893750
5.960000 6.172655 12.905045 6.893750
5.961000 6.172642 12.907560 6.893749
5.962000 6.172629 12.910074 6.893749
5.963000 6.172616 12.912589 6.893749
5.964000 6.172603 12.915103 6.893748
5.965000 6.172591 12.917617 6.893748
5.966000 6.172578 12.920132 6.893748
5.967000 6.172565 12.922646 6.893747
5.968000 6.172553 12.925160 6.893747
5.969000 6.172540 12.927675 6.893747
5.970000 6.172528 12.930189 6.893747
5.971000 6.172516 12.932703 6.893746
5.972000 6.172503 12.935218 6.893746
5.973000 6.172491 12.937732 6.893746
5.974000 6.172479 12.940246 6.893745
5.975000 6.172467 12.942760 6.893745
5.976000 6.172455 12.945275 6.893745
5.977000 6.172443 12.947789 6.893744
5.978000 6.172431 12.950303 6.893744
5.979000 6.172420 12.952817 6.893744
5.980000 6.172408 12.955331 6.893743
5.981000 6.172396 12.957845 6.893743
5.982000 6.172385 12.960359 6.893743
5.983000 6.172373 12.962873 6.893742
5.984000 6.172362 12.965387 6.893742
5.985000 6.172350 12.967901 6.893742
5.986000 6.172339 12.970415 6.893741
5.987000 6.172328 12.972929 6.893741
5.988000 6.172316 12.975443 6.893741
5.989000 6.172305 12.977957 6.893740
5.990000 6.172294 12.980471 6.893740
5.991000 6.172283 12.982985 6.893740
5.992000 6.172272 12.985499 6.893739
5.993000 6.172261 12.988012 6.893739
5.994000 6.172251 12.990526 6.893739
5.995000 6.172240 12.993040 6.893738
5.996000 6.172229 12.995554 6.893738
5.997000 6.172218 12.998068 6.893738
5.998000 6.172208 13.000581 6.893737
5.999000 6.172197 13.003095 6.893737
6.000000 6.172187 13.005609 6.893737
6.001000 6.172177 13.008122 6.893736
6.002000 6.172166 13.010636 6.893736
6.003000 6.172156 13.013150 6.893736
6.004000 6.172146 13.015663 6.893735
6.005000 6.172136 13.018177 6.893735
6.006000 6.172126 13.020690 6.893735
6.007000 6.172116 13.023204 6.893735
6.008000 6.172106 13.025717 6.893734
6.009000 6.172096 13.028231 6.893734
6.010000 6.172086 13.030744 6.893734
6.011000 6.172076 13.033258 6.893733
6.012000 6.172067 13.035771 6.893733
6.013000 6.172057 13.038285 6.893733
6.014000 6.172048 13.040798 6.893732
6.015000 6.172038 13.043311 6.893732
6.016000 6.172029 13.045825 6.893732
6.017000 6.172019 13.048338 6.893731
6.018000 6.172010 13.050851 6.893731
6.019000 6.172001 13.053365 6.893731
6.020000 6.171992 13.055878 6.893730
6.021000 6.171983 13.058391 6.893730
6.022000 6.171974 13.060904 6.893730
6.023000 6.171965 13.063417 6.893729
6.024000 6.171956 13.065931 6.893729
6.025000 6.171947 13.068444 6.893729
6.026000 6.171938 13.070957 6.893728
6.027000 6.171929 13.073470 6.893728
6.028000 6.171921 13.075983 6.893728
6.029000 6.171912 13.078496 6.893727
6.030000 6.171904 13.081009 6.893727
6.031000 6.171895 13.083522 6.893727
6.032000 6.171887 13.086035 6.893726
6.033000 6.171879 13.088548 6.893726
6.034000 6.171870 13.091061 6.893726
6.035000 6.171862 13.093574 6.893725
6.036000 6.171854 13.096087 6.893725
6.037000 6.171846 13.098600 6.893725
6.038000 6.171838 13.101113 6.893724
6.039000 6.171830 13.103626 6.893724
6.040000 6.171822 13.106138 6.893724
6.041000 6.171814 13.108651 6.893724
6.042000 6.171806 13.111164 6.893723
6.043000 6.171799 13.113677 6.893723
6.044000 6.171791 13.116190 6.893723
6.045000 6.171784 13.118702 6.893722
6.046000 6.171776 13.121215 6.893722
6.047000 6.171769 13.123728 6.893722
6.048000 6.171761 13.126240 6.893721
6.049000 6.171754 13.128753 6.893721
6.050000 6.171747 13.131266 6.893721
6.051000 6.171739 13.133778 6.893720
6.052000 6.171732 13.136291 6.893720
6.053000 6.171725 13.138803 6.893720
6.054000 6.171718 13.141316 6.893719
6.055000 6.171711 13.143828 6.893719
6.056000 6.171704 13.146341 6.893719
6.057000 6.171698 13.148853 6.893718
6.058000 6.171691 13.151366 6.893718
6.059000 6.171684 13.153878 6.893718
6.060000 6.171677 13.156390 6.893717
6.061000 6.171671 13.158903 6.893717
6.062000 6.171664 13.161415 6.893717
6.063000 6.171658 13.163928 6.893716
6.064000 6.171652 13.166440 6.893716
6.065000 6.171645 13.168952 6.893716
6.066000 6.171639 13.171464 6.893715
6.067000 6.171633 13.173977 6.893715
6.068000 6.171627 13.176489 6.893715
6.069000 6.171621 13.179001 6.893715
6.070000 6.171615 13.181513 6.893714
6.071000 6.171609 13.184025 6.893714
6.072000 6.171603 13.186538 6.893714
6.073000 6.171597 13.189050 6.893713
6.074000 6.171591 13.191562 6.893713
6.075000 6.171585 13.194074 6.893713
6.076000 6.171580 13.196586 6.893712
6.077000 6.171574 13.199098 6.893712
6.078000 6.171569 13.201610 6.893712
6.079000 6.171563 13.204122 6.893711
6.080000 6.171558 13.206634 6.893711
6.081000 6.171552 13.209146 6.893711
